,
N° de la déclaration de cession ,Reliquat disponible sur la source justifiant le stock évalué
EXTC-2020/927402," 1,300.00 "
EXTC-2020/927974," 3,930.00 "
EXTC-2020/927976, 174.50 
EXTC-2020/928007," 1,809.50 "
EXTC-2020/928009," 1,680.00 "
EXTC-2020/944228," 1,558.73 "
EXTC-2020/944230," 2,605.00 "
EXTC-2020/944259," 1,330.00 "
EXTC-2020/949490, 222.99 
EXTC-2020/949836, 272.50 
EXTC-2020/949980, 199.50 
EXTC-2020/949843, 182.00 
EXTC-2020/949850, 259.42 
EXTC-2020/950547, 450.00 
EXTC-2020/951382, 13.58 
EXTC-2020/951288, 623.50 
EXTC-2020/951462, 420.00 
EXTC-2020/951513, 280.00 
EXTC-2020/952113, 597.00 
EXTC-2020/952924," 2,553.50 "
EXTC-2020/952925," 1,583.00 "
EXTC-2020/952927," 5,791.50 "
EXTC-2020/953921," 2,356.50 "
EXTC-2020/953756," 3,381.00 "
EXTC-2020/954064," 1,208.00 "
EXTC-2020/954065, 108.11 
EXTC-2020/954483," 1,024.79 "
EXTC-2020/954485, 654.89 
EXTC-2020/954486," 1,330.50 "
EXTC-2020/954487," 2,192.00 "
EXTC-2020/954488," 1,186.00 "
EXTC-2020/954490," 1,226.00 "
EXTC-2020/954685, 334.42 
EXTC-2020/954695, 780.00 
EXTC-2020/955132," 1,000.00 "
EXTC-2020/955221, 634.00 
EXTC-2020/954756, 404.00 
EXTC-2020/955223," 1,244.00 "
EXTC-2020/955149, 968.00 
EXTC-2020/955237, 151.00 
EXTC-2020/955230," 1,016.00 "
EXTC-2020/955234, 117.50 
EXTC-2020/955153, 820.50 
EXTC-2020/955158, 935.00 
EXTC-2020/955156, 129.50 
EXTC-2020/955197, 145.50 
EXTC-2020/955232, 297.50 
EXTC-2020/955241, 541.00 
EXTC-2020/955242, 700.00 
EXTC-2020/955243," 1,481.00 "
EXTC-2020/955244, 587.00 
EXTC-2020/955566," 2,590.00 "
EXTC-2020/955565," 4,060.00 "
EXTC-2020/955577," 1,500.00 "
EXTC-2020/955578," 1,829.50 "
EXTC-2020/955579," 2,426.00 "
EXTC-2020/955580," 1,658.00 "
EXTC-2020/955581," 1,158.00 "
EXTC-2020/955761," 4,852.50 "
EXTC-2020/955763, 18.00 
EXTC-2020/955764," 2,003.00 "
EXTC-2020/955765," 1,301.50 "
EXTC-2020/955780, 23.50 
EXTC-2020/955436, 178.50 
EXTC-2020/955668, 501.50 
EXTC-2020/955672," 2,028.50 "
EXTC-2020/955584," 2,080.00 "
EXTC-2020/955767," 3,360.00 "
EXTC-2020/955768, 630.00 
EXTC-2020/955770," 2,701.50 "
EXTC-2020/955930," 1,390.00 "
EXTC-2020/955932, 992.00 
EXTC-2020/955934," 3,818.00 "
EXTC-2020/955948, 401.50 
EXTC-2020/955937, 500.00 
EXTC-2020/955938," 2,700.00 "
EXTC-2020/955939," 2,800.00 "
EXTC-2020/956221," 2,590.00 "
EXTC-2020/956222, 916.50 
EXTC-2020/956224," 1,492.00 "
EXTC-2020/956223," 1,505.50 "
EXTC-2020/955940, 721.00 
EXTC-2020/956217, 314.00 
EXTC-2020/955378, 76.00 
EXTC-2020/955989, 46.50 
EXTC-2020/956218," 2,700.00 "
EXTC-2020/956219, 500.00 
EXTC-2020/956220," 2,800.00 "
EXTC-2020/956352," 3,150.00 "
EXTC-2020/956353," 1,553.50 "
EXTC-2020/956354," 4,830.00 "
EXTC-2020/956355," 2,730.00 "
EXTC-2020/956356," 1,600.00 "
EXTC-2020/956357," 3,710.00 "
EXTC-2020/956358," 1,075.50 "
EXTC-2020/956359," 1,279.00 "
EXTC-2020/956361, 788.50 
EXTC-2020/956448," 2,312.00 "
EXTC-2020/956203, 31.50 
EXTC-2020/956204, 57.50 
EXTC-2020/956365," 2,763.50 "
EXTC-2020/956367, 147.00 
EXTC-2020/956368, 600.00 
EXTC-2020/956369," 1,614.00 "
EXTC-2020/956741, 781.00 
EXTC-2020/956742," 3,075.00 "
EXTC-2020/956836, 209.50 
EXTC-2020/956837, 416.50 
EXTC-2020/956743," 2,492.50 "
EXTC-2020/956744," 1,180.00 "
EXTC-2020/956745, 200.00 
EXTC-2020/956838, 292.50 
EXTC-2020/956839," 1,500.00 "
EXTC-2020/956840, 151.50 
EXTC-2020/956841, 72.00 
EXTC-2020/956895, 352.00 
EXTC-2020/956897, 126.50 
EXTC-2020/957263, 67.00 
EXTC-2020/957244, 241.00 
EXTC-2020/957248," 1,179.50 "
EXTC-2020/957265, 38.00 
EXTC-2020/957261, 133.00 
EXTC-2020/957267," 1,963.00 "
EXTC-2020/957269, 486.00 
EXTC-2020/957270, 166.00 
EXTC-2020/957271," 1,370.00 "
EXTC-2020/957272, 594.50 
EXTC-2020/957274, 210.00 
EXTC-2020/957718, 309.50 
EXTC-2020/957722, 64.50 
EXTC-2020/957723, 47.50 
EXTC-2020/957724, 463.50 
EXTC-2020/957694, 262.00 
EXTC-2020/957788, 68.50 
EXTC-2020/957789," 1,063.50 "
EXTC-2020/957787," 1,504.00 "
EXTC-2020/957785, 176.50 
EXTC-2020/957698," 2,187.50 "
EXTC-2020/957699, 373.00 
EXTC-2020/957981," 2,181.00 "
EXTC-2020/957982," 1,552.50 "
EXTC-2020/957984, 303.00 
